tipo,fecha,valor
Oro,2022-10-20,2254.49945479
Posición con el FMI,2022-10-20,33.27195186
DEG,2022-10-21,510.82823228
Divisas,2022-10-21,925.77977356
Oro,2022-10-21,2254.5049912100003
Posición con el FMI,2022-10-21,33.28968021
DEG,2022-10-24,509.16798453
Divisas,2022-10-24,909.85134358
Oro,2022-10-24,2290.36275876
Posición con el FMI,2022-10-24,33.1814851
DEG,2022-10-25,510.95225079
Divisas,2022-10-25,919.88459093
Oro,2022-10-25,2286.62101356
Posición con el FMI,2022-10-25,33.297762260000006
DEG,2022-10-26,511.25629617
Divisas,2022-10-26,998.1044302
Oro,2022-10-26,2289.88986531
Posición con el FMI,2022-10-26,33.3175763
DEG,2022-10-27,516.31705141
Divisas,2022-10-27,991.87861672
Oro,2022-10-27,2306.75125511
Posición con el FMI,2022-10-27,33.64737586
DEG,2022-10-28,516.23303887
Divisas,2022-10-28,924.57057911
Oro,2022-10-28,2297.17425959
Posición con el FMI,2022-10-28,33.64190092
DEG,2022-10-31,515.2210945
Divisas,2022-10-31,863.0700499
Oro,2022-10-31,2275.315594
Posición con el FMI,2022-10-31,33.55337996
DEG,2022-11-01,514.36734945
Divisas,2022-11-01,832.45437407
Oro,2022-11-01,2262.64121431
Posición con el FMI,2022-11-01,33.497780469999995
DEG,2022-11-03,515.33733206
Divisas,2022-11-03,864.24470216
Oro,2022-11-03,2284.34780309
Posición con el FMI,2022-11-03,33.56094984
DEG,2022-11-04,510.32709129
Divisas,2022-11-04,851.50462753
Oro,2022-11-04,2259.51895659
Posición con el FMI,2022-11-04,33.23466174
DEG,2022-11-07,512.3873023
Divisas,2022-11-07,882.05070158
Oro,2022-11-07,2326.0048745400004
Posición con el FMI,2022-11-07,33.36883141
DEG,2022-11-08,516.0748395
Divisas,2022-11-08,858.12469327
Oro,2022-11-08,2320.72558604
Posición con el FMI,2022-11-08,33.60897945
DEG,2022-11-09,516.27524914
Divisas,2022-11-09,922.44045143
Oro,2022-11-09,2372.3085808
Posición con el FMI,2022-11-09,33.622030980000005
DEG,2022-11-10,514.87898516
Divisas,2022-11-10,945.65897568
Oro,2022-11-10,2362.08217051
Posición con el FMI,2022-11-10,33.5779755
DEG,2022-11-11,512.79986724
Divisas,2022-11-11,940.49977988
Oro,2022-11-11,2424.10500889
Posición con el FMI,2022-11-11,33.44238525
DEG,2022-11-14,522.41329344
Divisas,2022-11-14,958.82601252
Oro,2022-11-14,2447.0492395
Posición con el FMI,2022-11-14,34.0693275
DEG,2022-11-15,522.24568701
Divisas,2022-11-15,941.38655285
Oro,2022-11-15,2455.83578937
Posición con el FMI,2022-11-15,34.058397
DEG,2022-11-16,525.15485584
Divisas,2022-11-16,892.73155851
Oro,2022-11-16,2461.43844117
Posición con el FMI,2022-11-16,34.24811925
DEG,2022-11-17,524.89945555
Divisas,2022-11-17,861.64871649
Oro,2022-11-17,2454.81249025
Posición con el FMI,2022-11-17,34.23146325
DEG,2022-11-18,523.04381289
Divisas,2022-11-18,854.24723763
Oro,2022-11-18,2440.85401172
Posición con el FMI,2022-11-18,34.110447
DEG,2022-11-21,523.75813555
Divisas,2022-11-21,859.4936056500001
Oro,2022-11-21,2422.00154234
Posición con el FMI,2022-11-21,34.15703175
DEG,2022-11-22,520.40201623
Divisas,2022-11-22,880.22891206
Oro,2022-11-22,2406.591165
Posición con el FMI,2022-11-22,33.9381615
DEG,2022-11-23,521.67901764
Divisas,2022-11-23,888.49550082
Oro,2022-11-23,2406.70919076
Posición con el FMI,2022-11-23,34.0214415
DEG,2022-11-24,522.31751834
Divisas,2022-11-24,878.5764266499999
Oro,2022-11-24,2423.8904840600003
Posición con el FMI,2022-11-24,34.0630815
DEG,2022-11-25,522.31751834
Divisas,2022-11-25,796.21669172
Oro,2022-11-25,2429.35979392
Posición con el FMI,2022-11-25,34.0630815
DEG,2022-11-28,522.31751834
Divisas,2022-11-28,814.15215969
Oro,2022-11-28,2429.96276816
Posición con el FMI,2022-11-28,34.0630815
DEG,2022-11-29,525.60978759
Divisas,2022-11-29,834.6358300600001
Oro,2022-11-29,2409.92014234
Posición con el FMI,2022-11-29,34.27778775
DEG,2022-11-30,525.6093654
Divisas,2022-11-30,823.2799454
Oro,2022-11-30,2425.137915
Posición con el FMI,2022-11-30,34.25131455
DEG,2022-12-01,525.84532468
Divisas,2022-12-01,766.85990011
Oro,2022-12-01,2442.3468638900003
Posición con el FMI,2022-12-01,34.26669083
DEG,2022-12-02,528.2529095299999
Divisas,2022-12-02,710.09586815
Oro,2022-12-02,2495.4107984
Posición con el FMI,2022-12-02,34.423581
DEG,2022-12-05,531.25239231
Divisas,2022-12-05,723.4435726900001
Oro,2022-12-05,2488.18734688
Posición con el FMI,2022-12-05,34.619042179999994
DEG,2022-12-06,531.97226818
Divisas,2022-12-06,730.86642288
Oro,2022-12-06,2446.46303263
Posición con el FMI,2022-12-06,34.66595287
DEG,2022-12-07,530.34454886
Divisas,2022-12-07,717.4320855700001
Oro,2022-12-07,2451.91851485
Posición con el FMI,2022-12-07,34.559882599999995
DEG,2022-12-08,529.3967122900001
Divisas,2022-12-08,702.14310788
Oro,2022-12-08,2474.87974804
Posición con el FMI,2022-12-08,34.49811687
DEG,2022-12-09,530.0326026500001
Divisas,2022-12-09,757.56624416
Oro,2022-12-09,2478.0121922
Posición con el FMI,2022-12-09,34.53955464
DEG,2022-12-12,531.4963502400001
Divisas,2022-12-12,773.49576864
Oro,2022-12-12,2490.24418425
Posición con el FMI,2022-12-12,34.63493969
DEG,2022-12-13,531.19240265
Divisas,2022-12-13,832.8222230099999
Oro,2022-12-13,2464.25568727
Posición con el FMI,2022-12-13,34.615132960000004
DEG,2022-12-14,530.50852058
Divisas,2022-12-14,828.99282555
Oro,2022-12-14,2507.46716649
Posición con el FMI,2022-12-14,34.57056781
DEG,2022-12-15,533.46801025
Divisas,2022-12-15,763.67273735
Oro,2022-12-15,2503.1611310800004
Posición con el FMI,2022-12-15,34.76342284
DEG,2022-12-16,532.23222335
Divisas,2022-12-16,713.1143284499999
Oro,2022-12-16,2462.30872931
Posición con el FMI,2022-12-16,34.68289284
DEG,2022-12-19,531.88028403
Divisas,2022-12-19,731.12117487
Oro,2022-12-19,2480.14322201
Posición con el FMI,2022-12-19,34.65995873
DEG,2022-12-20,531.66032197
Divisas,2022-12-20,956.43426847
Oro,2022-12-20,2477.21994735
Posición con el FMI,2022-12-20,34.645624909999995
DEG,2022-12-21,533.2960399100001
Divisas,2022-12-21,914.86135843
Oro,2022-12-21,2516.30424939
Posición con el FMI,2022-12-21,34.752216399999995
DEG,2022-12-22,532.7121406
Divisas,2022-12-22,897.49460106
Oro,2022-12-22,2514.38903829
Posición con el FMI,2022-12-22,34.71416663
DEG,2022-12-23,532.48018059
Divisas,2022-12-23,843.3254735900001
Oro,2022-12-23,2476.66800483
Posición con el FMI,2022-12-23,34.69905096
DEG,2022-12-27,532.24422128
Divisas,2022-12-27,833.52548168
Oro,2022-12-27,2489.40831319
Posición con el FMI,2022-12-27,34.68367468
DEG,2022-12-28,532.24422128
Divisas,2022-12-28,781.57738331
Oro,2022-12-28,2516.19865896
Posición con el FMI,2022-12-28,34.68367468
DEG,2022-12-29,532.24422128
Divisas,2022-12-29,755.84801428
Oro,2022-12-29,2502.29742462
Posición con el FMI,2022-12-29,34.68367468
DEG,2022-12-30,533.52693944
Divisas,2022-12-30,709.18386232
Oro,2022-12-30,2518.72974841
Posición con el FMI,2022-12-30,34.737595
DEG,2022-12-31,533.5269394
Divisas,2022-12-31,709.1838623
Oro,2022-12-31,2518.729748
Posición con el FMI,2022-12-31,34.737595
DEG,2023-01-03,533.52693944
Divisas,2023-01-03,725.59015943
Oro,2023-01-03,2524.59644019
Posición con el FMI,2023-01-03,34.737595
DEG,2023-01-04,533.0939729600001
Divisas,2023-01-04,752.85914647
Oro,2023-01-04,2547.73284816
Posición con el FMI,2023-01-04,34.70940483
DEG,2023-01-05,535.0864205099999
Divisas,2023-01-05,746.64258715
Oro,2023-01-05,2565.0838546
Posición con el FMI,2023-01-05,34.839131800000004
DEG,2023-01-06,534.5612482199999
Divisas,2023-01-06,702.72759228
Oro,2023-01-06,2542.6567654
Posición con el FMI,2023-01-06,34.80493817
DEG,2023-01-09,531.70286775
Divisas,2023-01-09,690.69641154
Oro,2023-01-09,2590.12852173
Posición con el FMI,2023-01-09,34.61883086
DEG,2023-01-10,536.81427744
Divisas,2023-01-10,689.5986189500001
Oro,2023-01-10,2596.22706058
Posición con el FMI,2023-01-10,34.95163145
DEG,2023-01-11,537.76439829
Divisas,2023-01-11,675.73313678
Oro,2023-01-11,2601.8134945200004
Posición con el FMI,2023-01-11,35.01349321
DEG,2023-01-12,537.78444304
Divisas,2023-01-12,692.7472500399999
Oro,2023-01-12,2602.8240305
Posición con el FMI,2023-01-12,35.01479831
DEG,2023-01-13,538.8869039499999
Divisas,2023-01-13,704.3054395300001
Oro,2023-01-13,2630.50123556
Posición con el FMI,2023-01-13,35.08657883
DEG,2023-01-16,540.57066245
Divisas,2023-01-16,701.5449823
Oro,2023-01-16,2661.50575903
Posición con el FMI,2023-01-16,35.19620726
DEG,2023-01-17,540.57066245
Divisas,2023-01-17,636.02629513
Oro,2023-01-17,2653.73699923
Posición con el FMI,2023-01-17,35.19620726
DEG,2023-01-18,540.6989488099999
Divisas,2023-01-18,619.06976591
Oro,2023-01-18,2641.11016308
Posición con el FMI,2023-01-18,35.2045599
DEG,2023-01-19,541.12389737
Divisas,2023-01-19,627.50340947
Oro,2023-01-19,2640.3863061
Posición con el FMI,2023-01-19,35.23222803
DEG,2023-01-20,540.8713336
Divisas,2023-01-20,610.8053674099999
Oro,2023-01-20,2675.19145798
Posición con el FMI,2023-01-20,35.21578376
DEG,2023-01-24,540.49449242
Divisas,2023-01-24,620.17495795
Oro,2023-01-24,2676.0745339600003
Posición con el FMI,2023-01-24,35.191247880000006
DEG,2023-01-25,540.91944098
Divisas,2023-01-25,578.8830688200001
Oro,2023-01-25,2683.98703743
Posición con el FMI,2023-01-25,35.218916
DEG,2023-01-26,541.08781684
Divisas,2023-01-26,547.36672557
Oro,2023-01-26,2690.31875163
Posición con el FMI,2023-01-26,35.22987885
DEG,2023-01-27,542.23437618
Divisas,2023-01-27,486.81238692
Oro,2023-01-27,2675.07739109
Posición con el FMI,2023-01-27,35.30453059
DEG,2023-01-30,541.66109651
Divisas,2023-01-30,398.19532751
Oro,2023-01-30,2676.16246728
Posición con el FMI,2023-01-30,35.26720472
DEG,2023-01-31,543.3186806
Divisas,2023-01-31,372.4458955
Oro,2023-01-31,2664.907221
Posición con el FMI,2023-01-31,35.34215511
DEG,2023-02-01,542.02037525
Divisas,2023-02-01,341.21125137
Oro,2023-02-01,2675.36799088
Posición con el FMI,2023-02-01,35.25770208
DEG,2023-02-02,543.25436827
Divisas,2023-02-02,332.73306437
Oro,2023-02-02,2668.15511929
Posición con el FMI,2023-02-02,35.33797168
DEG,2023-02-03,545.59774912
Divisas,2023-02-03,324.7733212
Oro,2023-02-03,2658.06294447
Posición con el FMI,2023-02-03,35.49040548
DEG,2023-02-06,544.0622920200001
Divisas,2023-02-06,324.61918302
Oro,2023-02-06,2585.4754812
Posición con el FMI,2023-02-06,35.39052604
DEG,2023-02-07,539.29513989
Divisas,2023-02-07,302.14687832000004
Oro,2023-02-07,2590.3173931300003
Posición con el FMI,2023-02-07,35.08042916
DEG,2023-02-08,538.11340065
Divisas,2023-02-08,372.40304191
Oro,2023-02-08,2592.30812627
Posición con el FMI,2023-02-08,35.0035586
DEG,2023-02-28,229.1056675
Divisas,2023-02-28,361.3976463
Oro,2023-02-28,2523.277773
Posición con el FMI,2023-02-28,34.73483349
DEG,2023-03-31,54.02861561
Divisas,2023-03-31,276.2976138
Oro,2023-03-31,2746.785275
Posición con el FMI,2023-03-31,35.14635339
DEG,2023-04-30,54.40141459
Divisas,2023-04-30,310.7974202
Oro,2023-04-30,2757.745112
Posición con el FMI,2023-04-30,35.35432423
DEG,2023-05-31,49.48334813
Divisas,2023-05-31,295.1971151
Oro,2023-05-31,2572.528633
Posición con el FMI,2023-05-31,34.70752843
DEG,2023-06-30,49.7523461
Divisas,2023-06-30,357.0365019
Oro,2023-06-30,2169.93733
Posición con el FMI,2023-06-30,34.85702953
DEG,2023-07-31,50.26483888
Divisas,2023-07-31,469.6085065
Oro,2023-07-31,1957.880541
Posición con el FMI,2023-07-31,35.17381469
DEG,2023-08-31,45.01179261
Divisas,2023-08-31,437.9067318
Oro,2023-08-31,1629.69895
Posición con el FMI,2023-08-31,34.69350557
DEG,2023-09-30,44.52405048
Divisas,2023-09-30,272.1909878
Oro,2023-09-30,1466.621827
Posición con el FMI,2023-09-30,34.27680854
DEG,2023-10-31,44.69340194
Divisas,2023-10-31,150.5147857
Oro,2023-10-31,1424.224879
Posición con el FMI,2023-10-31,34.36456327
DEG,2023-11-30,40.45975225
Divisas,2023-11-30,151.2233904
Oro,2023-11-30,1460.981823
Posición con el FMI,2023-11-30,34.85990185
DEG,2023-12-31,40.75792612
Divisas,2023-12-31,165.6650127
Oro,2023-12-31,1566.260926
Posición con el FMI,2023-12-31,35.07333607
DEG,2024-01-31,40.54623152
Divisas,2024-01-31,172.118191
Oro,2024-01-31,1467.81931
Posición con el FMI,2024-01-31,34.84878753
DEG,2024-02-29,35.33660781
Divisas,2024-02-29,156.5430462
Oro,2024-02-29,1455.648467
Posición con el FMI,2024-02-29,34.59203052
DEG,2024-03-31,35.42248413
Divisas,2024-03-31,154.0748751
Oro,2024-03-31,1553.698878
Posición con el FMI,2024-03-31,34.63360896
DEG,2024-04-30,35.35199437
Divisas,2024-04-30,139.3129122
Oro,2024-04-30,1688.480081
Posición con el FMI,2024-04-30,34.52405181
DEG,2024-05-31,30.55759317
Divisas,2024-05-31,315.71517
Oro,2024-05-31,1659.292306
Posición con el FMI,2024-05-31,34.51848703
DEG,2024-06-30,30.46430145
Divisas,2024-06-30,209.9913104
Oro,2024-06-30,1666.375904
Posición con el FMI,2024-06-30,34.37286887
DEG,2024-07-31,5.45445016
Divisas,2024-07-31,160.6876372
Oro,2024-07-31,1722.114916
Posición con el FMI,2024-07-31,34.71871838
DEG,2024-08-31,5.23798659
Divisas,2024-08-31,153.0929647
Oro,2024-08-31,1815.124032
Posición con el FMI,2024-08-31,35.15155533
DEG,2024-09-30,5.27590288
Divisas,2024-09-30,139.6968343
Oro,2024-09-30,1889.825913
Posición con el FMI,2024-09-30,35.4069605
DEG,2024-10-31,5.19236023
Divisas,2024-10-31,137.8849693
Oro,2024-10-31,1991.786004
Posición con el FMI,2024-10-31,34.81002334
DEG,2024-11-30,0.53697662
Divisas,2024-11-30,147.0520923
Oro,2024-11-30,1875.049448
Posición con el FMI,2024-11-30,34.25618794
DEG,2024-12-31,6.41124392
Divisas,2024-12-31,46.81149678
Oro,2024-12-31,1889.259177
Posición con el FMI,2024-12-31,34.0616025
DEG,2025-01-31,15.45518605
Divisas,2025-01-31,57.01814589
Oro,2025-01-31,1996.739036
Posición con el FMI,2025-01-31,34.15321003
DEG,2025-02-28,19.48871261
Divisas,2025-02-28,78.27084062
Oro,2025-02-28,2055.918292
Posición con el FMI,2025-02-28,34.22854886
DEG,2025-03-31,19.72595006
Divisas,2025-03-31,53.58900311
Oro,2025-03-31,2194.077211
Posición con el FMI,2025-03-31,34.61276662
DEG,2025-04-30,20.24397773
Divisas,2025-04-30,165.1853672
Oro,2025-04-30,2397.230203
Posición con el FMI,2025-04-30,35.49042441
DEG,2025-05-31,16.36886881
Divisas,2025-05-31,29.93757198
Oro,2025-05-31,2437.753138
Posición con el FMI,2025-05-31,35.31415897
DEG,2025-06-30,16.6348977
Divisas,2025-06-30,264.6314631
Oro,2025-06-30,2489.831585
Posición con el FMI,2025-06-30,35.8571307
DEG,2025-07-31,26.62888185
Divisas,2025-07-31,67.20472906
Oro,2025-07-31,2596.279477
Posición con el FMI,2025-07-31,35.60058786
DEG,2025-08-31,22.97636512
Divisas,2025-08-31,170.7294484
Oro,2025-08-31,2651.829971
Posición con el FMI,2025-08-31,35.69990873
DEG,2025-09-30,23.02933004
Divisas,2025-09-30,102.4884748
Oro,2025-09-30,3113.743332
Posición con el FMI,2025-09-30,35.75272369
DEG,2025-10-31,42.9167326
Divisas,2025-10-31,72.63761158
Oro,2025-10-31,3075.798585
Posición con el FMI,2025-10-31,35.55806257
DEG,2025-11-07,42.79965914
Divisas,2025-11-07,52.13418585
Oro,2025-11-07,3036.8990584800003
Posición con el FMI,2025-11-07,35.46106298
DEG,2025-11-13,39.18405953
Divisas,2025-11-13,62.188536670000005
Oro,2025-11-13,3196.70514322
Posición con el FMI,2025-11-13,35.35209975
DEG,2025-11-21,39.05771424
Divisas,2025-11-21,46.17587482
Oro,2025-11-21,3079.6970949
Posición con el FMI,2025-11-21,35.23811025
DEG,2025-11-24,39.05857962
Divisas,2025-11-24,46.8203873
Oro,2025-11-24,3102.4172605900003
Posición con el FMI,2025-11-24,35.238891
DEG,2025-11-25,39.11684845
Divisas,2025-11-25,41.70897597
Oro,2025-11-25,3121.6987121
Posición con el FMI,2025-11-25,35.2914615
DEG,2025-11-26,39.11886767
Divisas,2025-11-26,44.43395095
Oro,2025-11-26,3139.8353864600003
Posición con el FMI,2025-11-26,35.29328325
DEG,2025-11-27,39.1892518
Divisas,2025-11-27,44.516177090000006
Oro,2025-11-27,3160.5724486500003
Posición con el FMI,2025-11-27,35.35678425
DEG,2025-11-28,39.27802348
Divisas,2025-11-28,51.2783707
Oro,2025-11-28,3135.4148905
Posición con el FMI,2025-11-28,35.40840855
DEG,2025-11-30,39.27802348
Divisas,2025-11-30,51.2783707
Oro,2025-11-30,3135.414891
Posición con el FMI,2025-11-30,35.40840855
DEG,2025-12-01,39.27802348
Divisas,2025-12-01,38.87289159
Oro,2025-12-01,3179.492177
Posición con el FMI,2025-12-01,35.40840855
DEG,2025-12-02,39.38008037
Divisas,2025-12-02,75.49955099
Oro,2025-12-02,3126.206883
Posición con el FMI,2025-12-02,35.50041094
DEG,2025-12-03,39.33989366
Divisas,2025-12-03,71.11257428
Oro,2025-12-03,3094.686479
Posición con el FMI,2025-12-03,35.46418337
DEG,2025-12-04,39.43674652
Divisas,2025-12-04,67.04736051
Oro,2025-12-04,3100.693915
Posición con el FMI,2025-12-04,35.55149442
DEG,2025-12-05,39.47404209
Divisas,2025-12-05,52.573602
Oro,2025-12-05,3104.351622
Posición con el FMI,2025-12-05,35.58511568
DEG,2025-12-08,39.42229087
Divisas,2025-12-08,51.36558619
Oro,2025-12-08,3105.510815
Posición con el FMI,2025-12-08,35.53846292
DEG,2025-12-09,39.41766505
Divisas,2025-12-09,77.36307444
Oro,2025-12-09,3086.781646
Posición con el FMI,2025-12-09,35.53429284
DEG,2025-12-10,39.40349852
Divisas,2025-12-10,74.23509334
Oro,2025-12-10,3107.856871
Posición con el FMI,2025-12-10,35.52152197
DEG,2025-12-11,39.38326061
Divisas,2025-12-11,75.67716292
Oro,2025-12-11,3107.886948
Posición con el FMI,2025-12-11,35.50327787
DEG,2025-12-12,39.50353162
Divisas,2025-12-12,189.8985916
Oro,2025-12-12,3039.623011
Posición con el FMI,2025-12-12,35.61169994
DEG,2025-12-15,39.5165417
Divisas,2025-12-15,176.3158034
Oro,2025-12-15,3054.527919
Posición con el FMI,2025-12-15,35.62342829
DEG,2025-12-16,39.5656909
Divisas,2025-12-16,149.0435383
Oro,2025-12-16,3067.362285
Posición con el FMI,2025-12-16,35.66773539
DEG,2025-12-17,39.59489132
Divisas,2025-12-17,134.007114
Oro,2025-12-17,3064.895867
Posición con el FMI,2025-12-17,35.69405902
DEG,2025-12-18,39.5009296
Divisas,2025-12-18,135.5961026
Oro,2025-12-18,3085.288195
Posición con el FMI,2025-12-18,35.60935427
DEG,2025-12-19,39.52116751
Divisas,2025-12-19,135.5263738
Oro,2025-12-19,3081.769492
Posición con el FMI,2025-12-19,35.62759837
DEG,2025-12-22,39.48705217
Divisas,2025-12-22,517.449066
Oro,2025-12-22,3092.059992
Posición con el FMI,2025-12-22,35.59684403
DEG,2025-12-23,39.52694977
Divisas,2025-12-23,521.457174
Oro,2025-12-23,3159.647964
Posición con el FMI,2025-12-23,35.63281097
DEG,2025-12-24,39.6434623
Divisas,2025-12-24,521.835443
Oro,2025-12-24,3201.704109
Posición con el FMI,2025-12-24,35.73784486
DEG,2025-12-29,39.73788143
Divisas,2025-12-29,522.1728273
Oro,2025-12-29,3200.071246
Posición con el FMI,2025-12-29,35.79395696
DEG,2025-12-30,39.69992102
Divisas,2025-12-30,506.4902025
Oro,2025-12-30,3112.83959
Posición con el FMI,2025-12-30,35.75976406
DEG,2025-12-31,39.71962566
Divisas,2025-12-31,504.7607712
Oro,2025-12-31,3132.98678
Posición con el FMI,2025-12-31,35.77751305
DEG,2026-01-05,39.68456299
Divisas,2026-01-05,505.3639734
Oro,2026-01-05,3106.756616
Posición con el FMI,2026-01-05,35.7459303
DEG,2026-01-06,39.61327857
Divisas,2026-01-06,501.8279881
Oro,2026-01-06,3189.981492
Posición con el FMI,2026-01-06,35.68172074
DEG,2026-01-07,39.66022197
Divisas,2026-01-07,487.4209704
Oro,2026-01-07,3226.853674
Posición con el FMI,2026-01-07,35.72400508
DEG,2026-01-08,39.6274775
Divisas,2026-01-08,488.2517113
Oro,2026-01-08,3219.61913
Posición con el FMI,2026-01-08,35.69451045
DEG,2026-01-09,39.60197737
Divisas,2026-01-09,522.8913725
Oro,2026-01-09,3214.796168
Posición con el FMI,2026-01-09,35.67154118
DEG,2026-01-12,39.54749984
Divisas,2026-01-12,522.1587592
Oro,2026-01-12,3249.658626
Posición con el FMI,2026-01-12,35.62247046
DEG,2026-01-13,39.59763076
Divisas,2026-01-13,516.6832294
Oro,2026-01-13,3333.129529
Posición con el FMI,2026-01-13,35.66762596
DEG,2026-01-14,39.57184087
Divisas,2026-01-14,507.6386527
Oro,2026-01-14,3319.432971
Posición con el FMI,2026-01-14,35.64439567
DEG,2026-01-15,39.55039759
Divisas,2026-01-15,478.3122956
Oro,2026-01-15,3358.952656
Posición con el FMI,2026-01-15,35.6250806
DEG,2026-01-16,39.5277952
Divisas,2026-01-16,486.7501652
Oro,2026-01-16,3344.772988
Posición con el FMI,2026-01-16,35.60472147
DEG,2026-01-19,39.52055085
Divisas,2026-01-19,491.9360112
Oro,2026-01-19,3325.976746
Posición con el FMI,2026-01-19,35.59819611
DEG,2026-01-20,39.52055085
Divisas,2026-01-20,592.425679
Oro,2026-01-20,3386.994814
Posición con el FMI,2026-01-20,35.59819611
DEG,2026-01-21,39.67268226
Divisas,2026-01-21,499.4992975
Oro,2026-01-21,3444.869445
Posición con el FMI,2026-01-21,35.7352287
DEG,2026-01-22,39.62776728
